poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420371693535,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.814741461468,106.66242797899,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753333,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.813709893241,106.66199676094,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364750505,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nhà Vệ Sinh Nữ,Women's Restroom,Nhà Vệ Sinh Nữ,10.81422841483,106.66196387639,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364773030,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Nike,Nike,Nike,10.813460385211,106.66197058457,18,node-poi,"9,23",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2370917161735028758.png
420364772828,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Orchids Gold,Orchids Gold,Orchids Gold,10.814592378864,106.66213482601,18,node-poi,12,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23709339901735028758.png
420364752424,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ,Lounge,Phòng Chờ,10.813984710747,106.66199924596,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752323,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Bông Sen,Lotus Lounge,Phòng Chờ Bông Sen,10.812528592178,106.66164142463,40,poi-lounge,,1900 1800 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18590864171735028757.png
420364758787,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.815006696162,106.66232419732,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752020,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.812819644363,106.66191912825,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752121,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.812802435012,106.66171364814,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752626,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.813017893583,106.66168249874,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752525,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.813633414363,106.66179203617,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753030,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.813322714859,106.66176345388,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364772929,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phòng Chờ Thương Gia Le Saigonnais - SASCO,Le Saigonnais - SASCO Business Lounge,Phòng Chờ Thương Gia Le Saigonnais - SASCO,10.814501103543,106.6619457064,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364761212,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Chờ Xe Buýt,Bus lounge,Phòng Chờ Xe Buýt,10.814945664443,106.66218215593,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788989,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng giao dịch Vietinbank,VietinBank Branch,Phòng giao dịch Vietinbank,10.813561185041,106.66247234698,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18562349891735028755.png
420371693030,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Tắm,Bathroom,Phòng Tắm,10.813008658837,106.66183201221,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371692828,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Tắm,Bathroom,Phòng Tắm,10.81362067156,106.6621133246,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371693232,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Phòng Tắm,Bathroom,Phòng Tắm,10.814717081247,106.66249435754,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364751111,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phúc Anh Minh,Phuc Anh Minh,Phúc Anh Minh,10.814726836347,106.66206623098,18,node-poi,"1,3,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2347424851735028757.png
420364751818,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Phúc Long Coffee & Tea,Phuc Long Coffee & Tea,Phúc Long Coffee & Tea,10.813848897775,106.66231664364,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/2347524201735028758.png
420364755858,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,PNJ,PNJ,PNJ,10.814473332459,106.66209362449,18,node-poi,12,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579746071735028757.png
420364758181,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Popeyes,Popeyes,Popeyes,10.814040603589,106.66236653923,18,node-poi,"8,18",+84 28 3848 5366,http://tansonnhatairport.vn/,10AM-10PM,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579160581735028757.png
420364749898,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Prima,Prima,Prima,10.813824559845,106.66179684879,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23476556871735028758.png
420364791717,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Puro Gusto,Puro Gusto,Puro Gusto,10.814211419492,106.66252200689,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18561642861735028755.png
420364787575,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục,Check-in Counter,Quầy Thủ Tục,10.814261227741,106.66220263168,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788383,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục A,Check-in Counter A,Quầy Thủ Tục A,10.812696975946,106.66212740186,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788080,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục B,Check-in Counter B,Quầy Thủ Tục B,10.812760617583,106.66214003608,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759696,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Bamboo Airways G7-G12,Bamboo Airways Check-in Counters G7-G12,Quầy Thủ Tục Bamboo Airways G7-G12,10.813496718121,106.66211857891,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/20681250981735028756.png
420364787777,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục C,Check-in Counter C,Quầy Thủ Tục C,10.813168632917,106.66213663024,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788282,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục D,Check-in Counter D,Quầy Thủ Tục D,10.813212089278,106.66214147377,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788181,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục E,Check-in Counter E,Quầy Thủ Tục E,10.813320958564,106.66215149464,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788686,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục F,Check-in Counter F,Quầy Thủ Tục F,10.813368570415,106.66215756317,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788787,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục G,Check-in Counter G,Quầy Thủ Tục G,10.813490098734,106.66216941518,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788484,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục H,Check-in Counter H,Quầy Thủ Tục H,10.81353787522,106.66217908789,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364787373,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Hạng Phổ Thông Vietnam Airlines,Vietnam Airlines Economy Class Check-in Counter,Quầy Thủ Tục Hạng Phổ Thông Vietnam Airlines,10.812692620631,106.66218841377,34,poi-checkin-counter,,1900 1100 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18565773121735028756.png
420364787878,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Hạng Phổ Thông Vietnam Airlines,Vietnam Airlines Economy Class Check-in Counter,Quầy Thủ Tục Hạng Phổ Thông Vietnam Airlines,10.812766133871,106.66208784767,34,poi-checkin-counter,,1900 1100 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18565840771735028756.png
420364787272,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Hạng Thương Gia Vietnam Airlines,Vietnam Airlines Business Class Check-in Counter,Quầy Thủ Tục Hạng Thương Gia Vietnam Airlines,10.813183853193,106.66221167671,34,poi-checkin-counter,,1900 1100 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18565612951735028756.png
420364760202,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục J,Check-in Counter J,Quầy Thủ Tục J,10.814467341973,106.66222161669,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364757070,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Jestar Pacific,Jetstar Pacific Check-in Counter,Quầy Thủ Tục Jestar Pacific,10.813337589378,106.66222501233,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/20681459621735028756.png
420364760303,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục K,Check-in Counter K,Quầy Thủ Tục K,10.814538352344,106.66223306977,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364787979,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Không Hành Lý Vietnam Airlines,Vietnam Airlines No Baggage Check-in Counter,Quầy Thủ Tục Không Hành Lý Vietnam Airlines,10.812749363077,106.66225354116,34,poi-checkin-counter,,1900 1100 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18565977331735028756.png
420364787676,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Trực Tuyến Vietnam Airlines,Vietnam Airlines Web Check-in Counter,Quầy Thủ Tục Trực Tuyến Vietnam Airlines,10.812754928642,106.66219980477,34,poi-checkin-counter,,1900 1100 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18566056261735028756.png
420364759797,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Thủ Tục Vasco,Vasco Check-in Counter,Quầy Thủ Tục Vasco,10.813484170926,106.6622257667,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364757272,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Tự Làm Thủ Tục,Self Check-in Counter,Quầy Tự Làm Thủ Tục,10.813301939077,106.66230725671,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420371693636,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Tự Làm Thủ Tục,Self Check-in Counter,Quầy Tự Làm Thủ Tục,10.812912638655,106.66228945159,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364787474,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Tự Làm Thủ Tục,Self Check-in Counter,Quầy Tự Làm Thủ Tục,10.81463172964,106.66247455283,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364788585,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Tự Làm Thủ Tục Vietnam Airlines,Vietnam Airlines Self Check-in Counter,Quầy Tự Làm Thủ Tục Vietnam Airlines,10.813016405009,106.66229411081,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/1856706011735028756.png
420364758080,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Vé BamBoo Airways,BamBoo Airways Ticket Counter,Quầy Vé BamBoo Airways,10.813491240375,106.66231855436,20,poi-ticket,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23708747961735028756.png
420364757575,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Vé Jetstar,Jetstar Ticket Counter,Quầy Vé Jetstar,10.81333992646,106.66231095309,20,poi-ticket,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364757373,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Vé Máy Bay,Airline Ticket Counter,Quầy Vé Máy Bay,10.813231660548,106.66241083015,20,poi-ticket,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364756969,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Vé Vasco,Vasco Ticket Counter,Quầy Vé Vasco,10.813546727887,106.66232477363,20,poi-ticket,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364757777,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Vé Vietjet Air,Vietjet Air Ticket Counter,Quầy Vé Vietjet Air,10.814396229601,106.6624074244,20,poi-ticket,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23480050031735028756.png
420364757474,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Quầy Vé Vietnam Airlines,Vietnam Airlines Ticket Counter,Quầy Vé Vietnam Airlines,10.812977660126,106.66228989468,20,poi-ticket,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23479234871735028756.png
420364755555,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Saigon Market,Saigon Market,Saigon Market,10.813225859702,106.66198834778,18,node-poi,"5,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579465611735028757.png
420364751717,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Seasonal Favorite,Seasonal Favorite,Seasonal Favorite,10.813512330227,106.66228747462,18,node-poi,1,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475510241735028758.png
420364755454,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Senviet Spa,Senviet Spa,Senviet Spa,10.813790977363,106.66231356561,18,node-poi,"10,20",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579291201735028757.png
420364756767,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,SJC Minh Khai,SJC Minh Khai,SJC Minh Khai,10.813930980751,106.66211232013,18,node-poi,12,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18582618741735028757.png
420364751313,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Sóng Việt,Song Viet,Sóng Việt,10.814142111742,106.66206924337,18,node-poi,1,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475133521735028758.png
420364791616,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Sora Cafe,Sora Cafe,Sora Cafe,10.813289748355,106.66242420673,18,node-poi,"8,18",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18561528871735028755.png
420371693333,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Souvenir,Souvenir,Souvenir,10.815161256314,106.66224435805,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17490909208878862.png
420364755353,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Star Cafe,Star Cafe,Star Cafe,10.814124251377,106.66225522757,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18579660771735028757.png
420364753838,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Star Cafe,Star Cafe,Star Cafe,10.813370406019,106.66196531468,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18583121141735028757.png
420364789494,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Star Cafe,Star Cafe,Star Cafe,10.815010970236,106.66248221586,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18562483931735028755.png
420364751515,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Sun Glasses,Sun Glasses,Sun Glasses,10.814153534704,106.66195231623,18,node-poi,"1,24",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23474963771735028757.png
420371693838,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,SV Fashion,SV Fashion,SV Fashion,10.815165208164,106.66219729327,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17490909435275262.png
420364753636,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Taste of Asia,Taste of Asia,Taste of Asia,10.81328261014,106.66199431654,18,node-poi,"8,18",+84 28 3848 5634,http://tasteofasia.biz/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18583317461735028757.png
420364749090,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Taste of Vietnam,Taste of Vietnam,Taste of Vietnam,10.813440537886,106.6622807691,18,node-poi,"3,8",+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475697211735028758.png
420364749191,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Taste of Vietnam,Taste of Vietnam,Taste of Vietnam,10.813365917984,106.66227396108,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/23475775411735028758.png
420364760404,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Bộ,Staircase,Thang Bộ,10.813815361099,106.66176168258,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759090,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Bộ,Staircase,Thang Bộ,10.813992939175,106.66177786981,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364758888,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Bộ,Staircase,Thang Bộ,10.812899059717,106.66207927848,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364752929,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Bộ,Staircase,Thang Bộ,10.813796373241,106.66175927087,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753434,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Bộ,Staircase,Thang Bộ,10.813990160618,106.66177658259,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753535,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Bộ,Staircase,Thang Bộ,10.812887799554,106.66207941979,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364760505,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Cuốn,Escalator,Thang Cuốn,10.814688190081,106.66223704665,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364759191,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Cuốn,Escalator,Thang Cuốn,10.813056587869,106.66175916911,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364754343,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Cuốn,Escalator,Thang Cuốn,10.813017898438,106.66174875448,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364754040,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Cuốn,Escalator,Thang Cuốn,10.814690670193,106.66223514141,11,poi-escalator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364760000,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Máy,Elevator,Thang Máy,10.813005874688,106.66180120483,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364760101,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,Thang Máy,Elevator,Thang Máy,10.812880514867,106.66210776421,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364753737,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Máy,Elevator,Thang Máy,10.812880152918,106.66210716649,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364754242,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,Thang Máy,Elevator,Thang Máy,10.813006067507,106.66180164429,9,poi-elevator,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364756161,T1,Ga Nội Địa T1,420321697272,420322446363,F1 - Departure,1,The Cocoa Trees,The Cocoa Trees,The Cocoa Trees,10.813955220709,106.66235810377,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18582268001735028757.png
420364789191,T1,Ga Nội Địa T1,420321697272,420322446262,F0 - Arrival|Checkin,0,The Phoenix,The Phoenix,The Phoenix,10.813794847421,106.66220351014,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18562192131735028755.png
