poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420364783030,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817266095827,106.66471447468,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783131,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817352690157,106.66494469011,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783939,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816279630123,106.66351287764,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364783636,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816671739994,106.66455630989,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364780909,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816276256196,106.66213061453,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781616,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817052148527,106.66409151884,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364780101,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816866680264,106.66359110875,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776868,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815759056386,106.66363510634,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776969,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.8162182578,106.66481971627,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798585,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81600708744,106.66362260317,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364799090,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816404775802,106.66466940138,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364797272,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815903738086,106.66374499399,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364797373,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816248752169,106.66464853692,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364793737,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816599133225,106.66310164203,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794141,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817191570244,106.66462859375,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364795050,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.817689708804,106.66614558086,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364793434,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815771294401,106.66361024012,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,,available,
420364793232,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816212575753,106.66475319009,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713737,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815864371183,106.66364384913,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791010,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816770242667,106.66339861056,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790808,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81710732332,106.66429021456,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714444,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816286943784,106.6647409982,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791212,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816630068274,106.66372824746,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791313,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816747755202,106.6641193069,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364714949,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.81547325261,106.66207916583,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712222,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.815621495219,106.66197564418,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713333,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816275510408,106.66211053293,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711111,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816539655489,106.66280354869,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364710808,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816458024647,106.66291687284,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711414,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.8166466225,106.66308558925,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711919,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Nhà Vệ Sinh,Restroom,Nhà Vệ Sinh,10.816859357672,106.66361242714,4,poi-wc,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794040,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Phòng Chờ Apricot,Apricot Lounge,Phòng Chờ Apricot,10.816558108237,106.66301521095,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364791414,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Phòng Chờ Bông Sen,Lotus Lounge,Phòng Chờ Bông Sen,10.817136628367,106.66438037198,40,poi-lounge,20,1900 1800 | +84 24 38320320,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17567527741735028731.png
420364785454,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Bông Sen 2,Lotus Lounge 2,Phòng Chờ Bông Sen 2,10.816930785038,106.66360848121,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/27491778871735028726.png
420364786666,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ CIP,CIP Lounge,Phòng Chờ CIP,10.817298384555,106.66459781057,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364786767,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.817156355614,106.66420744578,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712323,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.815566385516,106.6619686872,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364710606,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.81582240945,106.66191860937,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364710707,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.816439839235,106.66234800437,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711313,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Khởi Hành,Departure Lounge,Phòng Chờ Khởi Hành,10.81683929545,106.66335918786,52,poi-public-chair,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364784949,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Orchid,Orchid Lounge,Phòng Chờ Orchid,10.816679058829,106.66297823967,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364794444,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Phòng Chờ Orchird,Orchird Lounge,Phòng Chờ Orchird,10.817266758965,106.66460681532,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364784848,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Phòng Chờ Rose,Rose Lounge,Phòng Chờ Rose,10.81631991739,106.6620388343,40,poi-lounge,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364778989,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Pictures,Pictures,Pictures,10.816272549809,106.66231315143,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364779999,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,PNJ,PNJ,PNJ,10.816515139758,106.66295711617,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17282720081735028728.png
420364794242,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Quán Cà Phê,Coffee Shop,Quán Cà Phê,10.81642408102,106.66282931235,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/29693136501735028730.png
420364794848,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Quán Cà Phê,Coffee Shop,Quán Cà Phê,10.81763723167,106.66582548885,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/29695723221735028730.png
420364775050,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Làm Thủ Tục Trực Tuyến Vietnam Airlines B7,Vietnam Airlines Web Check-in Counter B7,Quầy Làm Thủ Tục Trực Tuyến Vietnam Airlines B7,10.815908733488,106.66348141138,34,poi-checkin-counter,,+84 24 38320320 | 1900 1100,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17289995721735028728.png
420364775151,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Làm Thủ Tục Vietnam Airlines A1 - A10,Vietnam Airlines Check-in Counter A1 - A10,Quầy Làm Thủ Tục Vietnam Airlines A1 - A10,10.815906120101,106.66342833473,34,poi-checkin-counter,,+84 24 38320320 | 1900 1100,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17290073281735028728.png
420364798282,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Quầy Thông Tin,Information Desk,Quầy Thông Tin,10.816031747539,106.66418825734,8,poi-info,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798383,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Quầy Thông Tin Du Lịch,Tourist Information,Quầy Thông Tin Du Lịch,10.816051026101,106.6642390571,8,poi-info,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776767,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục A,Check-in Counter A,Quầy Thủ Tục A,10.81596270139,106.66340497606,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776464,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục C,Check-in Counter C,Quầy Thủ Tục C,10.81604515998,106.6636845297,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364774848,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục D,Check-in Counter D,Quầy Thủ Tục D,10.816065157919,106.66373470378,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364774949,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục E,Check-in Counter E,Quầy Thủ Tục E,10.816151213069,106.6639492591,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364776565,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục F,Check-in Counter F,Quầy Thủ Tục F,10.816166608767,106.66399667972,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364777070,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục G,Check-in Counter G,Quầy Thủ Tục G,10.816276695168,106.66426706743,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364775454,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục H,Check-in Counter H,Quầy Thủ Tục H,10.816297442302,106.66431811322,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364774444,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục Hạng Thương Gia Vietnam Airlines B1 - B5,Vietnam Airlines Business Check-in Counter B1 - B5,Quầy Thủ Tục Hạng Thương Gia Vietnam Airlines B1 - B5,10.816017425543,106.66344106926,34,poi-checkin-counter,,+84 24 38320320 | 1900 1100,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17289647651735028728.png
420364775858,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục I,Check-in Counter I,Quầy Thủ Tục I,10.816377827143,106.66453307761,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364775959,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục J,Check-in Counter J,Quầy Thủ Tục J,10.816398244951,106.66458537021,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364777171,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục K,Check-in Counter K,Quầy Thủ Tục K,10.816480009616,106.66479599995,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364775353,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục L,Check-in Counter L,Quầy Thủ Tục L,10.816495284168,106.66484367558,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364774545,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Thủ Tục Vietnam Airlines B6 - B10,Vietnam Airlines Check-in Counter B6 - B10,Quầy Thủ Tục Vietnam Airlines B6 - B10,10.815958471686,106.663463874,34,poi-checkin-counter,,+84 24 38320320 | 1900 1100,https://www.vietnamairlines.com/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17289892821735028728.png
420364775656,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Quầy Tự Làm Thủ Tục,Self Check-in Counter,Quầy Tự Làm Thủ Tục,10.815907687901,106.6635200603,34,poi-checkin-counter,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790505,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Sale Song Viet,Sale Song Viet,Sale Song Viet,10.815911147053,106.66409119964,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/11807037171735028731.png
420364786363,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.81716955403,106.6644587533,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364786565,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.817399556281,106.66506765263,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364779696,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.816557988465,106.66287563176,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364780303,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.816815875734,106.66339346282,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364780707,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.817150057077,106.664277832,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364777878,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.817240405591,106.66467032069,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364778787,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.816843707104,106.66364159198,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712020,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.815737576086,106.66198507016,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712121,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.815802102255,106.66199110513,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711010,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.816475129479,106.66263390944,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364711515,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Sasco Duty Free,Sasco Duty Free,Sasco Duty Free,10.816706901361,106.66324828925,37,poi-duty-free,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364778484,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,SJC,SJC,SJC,10.8166976591,106.66332047854,18,node-poi,12,+84 28 3848 5634,http://www.sjc.com.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17286975341735028728.png
420364779393,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sóng Việt,Song Viet,Sóng Việt,10.816452683797,106.66281284408,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17235813471735028728.png
420364780404,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Sóng Việt,Song Viet,Sóng Việt,10.81711730588,106.66441213541,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/1728537691735028728.png
420364791515,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Song Viet Confetti,Song Viet Confetti,Song Viet Confetti,10.815937416536,106.66415735859,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/18210595141735028731.png
420364779898,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Star Cafe,Star Cafe,Star Cafe,10.816454508249,106.66291875612,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17282618991735028728.png
420364799999,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Star Cafe,Star Cafe,Star Cafe,10.815774393664,106.66385701207,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/1179515171735028730.png
420364795656,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Star Cafe,Star Cafe,Star Cafe,10.816077443232,106.66465325824,18,node-poi,8,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17283696621735028730.png
420364778181,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,SV Leather,SV Leather,SV Leather,10.816696549168,106.66343844222,18,node-poi,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364786262,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Bộ,Staircase,Thang Bộ,10.817342077229,106.66477095244,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781111,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Bộ,Staircase,Thang Bộ,10.816188040631,106.66196615856,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364781212,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Bộ,Staircase,Thang Bộ,10.816719942584,106.66311865,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364782323,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Bộ,Staircase,Thang Bộ,10.817342523586,106.66475846114,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364777777,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Bộ,Staircase,Thang Bộ,10.817404184689,106.66510175316,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364777474,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Bộ,Staircase,Thang Bộ,10.816172825037,106.66468131823,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364775252,T2,Ga Quốc Tế T2,420321697575,420322445959,F2 - Departure,2,Thang Bộ,Staircase,Thang Bộ,10.815840784528,106.66380803185,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364798484,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Bộ,Staircase,Thang Bộ,10.815822936599,106.66374509981,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364799191,T2,Ga Quốc Tế T2,420321697575,420322445656,F0 - Arrival,0,Thang Bộ,Staircase,Thang Bộ,10.816189788932,106.66470808762,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364790909,T2,Ga Quốc Tế T2,420321697575,420322445757,F3,3,Thang Bộ,Staircase,Thang Bộ,10.816158203245,106.66462201638,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712424,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Bộ,Staircase,Thang Bộ,10.815829909746,106.66375181791,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364712525,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Bộ,Staircase,Thang Bộ,10.816182584296,106.66467685164,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
420364713232,T2,Ga Quốc Tế T2,420321697575,420322445858,F1 - Gate,1,Thang Bộ,Staircase,Thang Bộ,10.816721374787,106.66312447402,17,poi-staircase,,+84 28 3848 5634,http://tansonnhatairport.vn/,24 Hours,available,
