poi_id,terminal_code,terminal_name,venue_id,floor_id,floor_name,floor_level,name_vi,name_en,name_origin,lat,lng,type_id,type_name,categories,phone,website,open_close_at,status,img_logo
420372035858,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Phòng Khách Vietcombank,Vietcombank Lounge,Phòng Khách Vietcombank,10.812745307713,106.65558363534,40,poi-lounge,,,,,available,
420372035252,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Quầy Bán Lẻ,Retail Counter,Quầy Bán Lẻ,10.812411186405,106.65465840638,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17490077286166152.png
420372010202,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 11-15,VietJet Air Check-in Counter 11-15,Quầy làm thủ tục VietJet Air 11-15,10.811439128257,106.65239952353,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977784514502_22661749455020.png
420372010303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 16-20,VietJet Air Check-in Counter 16-20,Quầy làm thủ tục VietJet Air 16-20,10.811477576939,106.65250657722,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977852232222_4851749455031.png
420371989999,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 21-25,VietJet Air Check-in Counter 21-25,Quầy làm thủ tục VietJet Air 21-25,10.811515778621,106.65260181233,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482509970009992_11131749455041.png
420371989696,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 26-30,VietJet Air Check-in Counter 26-30,Quầy làm thủ tục VietJet Air 26-30,10.811567400284,106.65274559553,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482510186086072_13651749455050.png
420372010000,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 31-35,VietJet Air Check-in Counter 31-35,Quầy làm thủ tục VietJet Air 31-35,10.811598241536,106.65283179506,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977893303292_77281749455059.png
420371989797,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 36-40,VietJet Air Check-in Counter 36-40,Quầy làm thủ tục VietJet Air 36-40,10.811630054316,106.65291336776,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482510394084072_16711749455069.png
420371990202,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 41-45,VietJet Air Check-in Counter 41-45,Quầy làm thủ tục VietJet Air 41-45,10.811660467443,106.65299683473,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17482510499209192_72721749455079.png
420372010101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 46-50,VietJet Air Check-in Counter 46-50,Quầy làm thủ tục VietJet Air 46-50,10.811697483542,106.65309750139,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_1747897793030292_41351749455088.png
420372010606,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục VietJet Air 51-55,VietJet Air Check-in Counter 51-55,Quầy làm thủ tục VietJet Air 51-55,10.811725428911,106.65318626348,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/2638/logos/poi_17478977969309292_1881749455098.png
420371990303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 56-60,Vietnam Airlines Check-in Counter 56-60,Quầy làm thủ tục Vietnam Airlines 56-60,10.812023661708,106.65396758809,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482510788488472.png
420371990101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 61-65,Vietnam Airlines Check-in Counter 61-65,Quầy làm thủ tục Vietnam Airlines 61-65,10.812049184338,106.65404277376,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482510914804792.png
420371987272,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 66-70,Vietnam Airlines Check-in Counter 66-70,Quầy làm thủ tục Vietnam Airlines 66-70,10.812079580981,106.65411252798,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482511897006992.png
420372010707,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 71-75,Vietnam Airlines Check-in Counter 71-75,Quầy làm thủ tục Vietnam Airlines 71-75,10.8121044614,106.65418436089,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478978012862852.png
420371989595,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 76-80,Vietnam Airlines Check-in Counter 76-80,Quầy làm thủ tục Vietnam Airlines 76-80,10.812131433058,106.65425258958,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482507649249232.png
420372010404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 81-85,Vietnam Airlines Check-in Counter 81-85,Quầy làm thủ tục Vietnam Airlines 81-85,10.812159483419,106.65432278997,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478978064154142.png
420371989292,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 86-90,Vietnam Airlines Check-in Counter 86-90,Quầy làm thủ tục Vietnam Airlines 86-90,10.812181871279,106.65439435878,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17482508208648632.png
420372010505,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 91-95,Vietnam Airlines Check-in Counter 91-95,Quầy làm thủ tục Vietnam Airlines 91-95,10.812243096635,106.65453460231,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478978112192182.png
420371989393,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy làm thủ tục Vietnam Airlines 96-99,Vietnam Airlines Check-in Counter 96-99,Quầy làm thủ tục Vietnam Airlines 96-99,10.812265896096,106.65460665787,34,poi-checkin-counter,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/1748250837052512.png
420371758686,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy vé VietJet Air,VietJet Air Ticket Counter,Quầy vé VietJet Air ,10.8113292526,106.65303131551,20,poi-ticket,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/502432_edited_1749207150.png
420372009898,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy vé VietJet Air,VietJet Air Ticket Counter,Quầy vé VietJet Air ,10.811177153762,106.65261745069,20,poi-ticket,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/500944_edited_1749207139.png
420372009999,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quầy vé Vietnam Airlines,Vietnam Airlines Ticket Counter,Quầy vé Vietnam Airlines,10.811943825012,106.65466999016,20,poi-ticket,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478976242592582.png
420372011313,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Quick Bite Coffee,Quick Bite Coffee,Quick Bite Coffee,10.811892002136,106.65298097947,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478903669639622.png
420371738383,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Relay,Relay,Relay,10.812733450586,106.65523932924,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17491146556236222.png
420371754545,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Relay,Relay,Relay,10.8110588474,106.65226634376,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17492048304274262.png
420371724343,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Sơ cấp cứu,First Aid,Sơ Cấp Cứu,10.812314489971,106.65448233404,6,poi-medical,,,,,available,
420371757474,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Sơ cấp cứu,First Aid,Sơ cấp cứu,10.811371579392,106.65205524261,6,poi-medical,,,,,available,
420371740505,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Soleil Cafe,Soleil Cafe,Soleil Cafe,10.811377882377,106.65183664625,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17491141153063052.png
420372012121,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Soleil Cafe,Soleil Cafe,Soleil Cafe,10.812867104466,106.65584548376,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478903935895882.png
420371740404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Souvenir shop,Souvenir shop,Souvenir shop,10.811321238474,106.65169381862,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17491140653163152.png
420371999797,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Star Cafe,Star Cafe,Star Cafe,10.811384975971,106.6533260333,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478820059439422.png
420372012222,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Swarovski,Swarovski,Swarovski,10.812815868056,106.6556789647,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478903834134122.png
420371723636,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.813019392469,106.65617681943,17,poi-staircase,,,,,available,
420371724242,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.812365581574,106.65445859652,17,poi-staircase,,,,,available,
420371724646,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.811835984829,106.65314232629,17,poi-staircase,,,,,available,
420371977676,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.811195318638,106.65147748731,17,poi-staircase,,,,,available,
420371721616,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.811704474205,106.65256305808,17,poi-staircase,,,,,available,
420371978282,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.811465320086,106.65211285562,17,poi-staircase,,,,,available,
420371723131,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.811248354259,106.65142993926,17,poi-staircase,,,,,available,
420371978888,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.812950068331,106.65609232472,17,poi-staircase,,,,,available,
420371976262,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.812562627511,106.65511964283,17,poi-staircase,,,,,available,
420371720303,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.811412330184,106.65214760628,17,poi-staircase,,,,,available,
420371976060,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.812334183195,106.65451938774,17,poi-staircase,,,,,available,
420371976767,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.812438157382,106.65410947577,17,poi-staircase,,,,,available,
420371976565,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang bộ,Stairs,Thang bộ,10.811841597054,106.65318943271,17,poi-staircase,,,,,available,
420371738181,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.812378216401,106.65444915653,17,poi-staircase,,,,,available,
420371760303,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.811262439689,106.65143683291,17,poi-staircase,,,,,available,
420371991818,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.811497060851,106.65215229095,17,poi-staircase,,,,,available,
420371991717,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.812441048093,106.65409409346,17,poi-staircase,,,,,available,
420371989191,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.812620109879,106.65511594801,17,poi-staircase,,,,,available,
420371759898,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.812988280509,106.65608186737,17,poi-staircase,,,,,available,
420371756969,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.811420377537,106.65218365604,17,poi-staircase,,,,,available,
420371757272,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.811694230104,106.65253748107,17,poi-staircase,,,,,available,
420371987777,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang bộ,Staircase,Thang bộ,10.811910171869,106.6531040369,17,poi-staircase,,,,,available,
420371751313,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang bộ,Staircase,Thang bộ,10.812591052247,106.65505476974,17,poi-staircase,,,,,available,
420371721717,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.811761997343,106.65259855706,11,poi-escalator,,,,,available,
420372055353,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang cuốn,Escalator,Thang cuốn,10.812427468642,106.65423173487,11,poi-escalator,,,,,available,
420371722929,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.811479650834,106.65192594847,11,poi-escalator,,,,,available,
420371999595,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang cuốn,Escalator,Thang cuốn,10.811060707481,106.65283854508,11,poi-escalator,,,,,available,
420371999292,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang cuốn,Escalator,Thang cuốn,10.811330969192,106.65356767017,11,poi-escalator,,,,,available,
420371999393,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang cuốn,Escalator,Thang cuốn,10.811507536765,106.65401259833,11,poi-escalator,,,,,available,
420371715454,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.811823788114,106.65455606168,11,poi-escalator,,,,,available,
420371715252,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang cuốn,Escalator,Thang cuốn,10.81168901114,106.65454132887,11,poi-escalator,,,,,available,
420371715656,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.811658368521,106.65202569228,11,poi-escalator,,,,,available,
420371993737,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.81117763164,106.65283840688,11,poi-escalator,,,,,available,
420371994343,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.811594654457,106.65393860236,11,poi-escalator,,,,,available,
420371760101,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.811178250842,106.65283601615,11,poi-escalator,,,,,available,
420371760404,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.811830448528,106.6545706707,11,poi-escalator,,,,,available,
420371757070,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.812392078173,106.65411045157,11,poi-escalator,,,,,available,
420371984545,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.811673135916,106.65204935954,11,poi-escalator,,,,,available,
420371984848,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.8128032467,106.65509685405,11,poi-escalator,,,,,available,
420372008080,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.811039168118,106.65246088147,11,poi-escalator,,,,,available,
420372008686,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.811431576981,106.65348450484,11,poi-escalator,,,,,available,
420372008484,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang cuốn,Escalator,Thang cuốn,10.811601247005,106.65393343721,11,poi-escalator,,,,,available,
420371750404,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.811430074371,106.65349251747,11,poi-escalator,,,,,available,
420371751515,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.812519575129,106.65486340094,11,poi-escalator,,,,,available,
420371751717,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang cuốn,Escalator,Thang cuốn,10.812841615967,106.65519076438,11,poi-escalator,,,,,available,
420371723939,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.813085550274,106.65609396588,9,poi-elevator,,,,,available,
420371723737,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.812441996193,106.6545276128,9,poi-elevator,,,,,available,
420371724141,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811859482122,106.65320265921,9,poi-elevator,,,,,available,
420371724747,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.81181871831,106.65308584344,9,poi-elevator,,,,,available,
420371721919,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811675493596,106.6526287722,9,poi-elevator,,,,,available,
420371722222,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811818641162,106.65257657977,9,poi-elevator,,,,,available,
420371978383,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang máy,Elevator,Thang máy,10.811494004274,106.65219660761,9,poi-elevator,,,,,available,
420371722121,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811577728609,106.65218086327,9,poi-elevator,,,,,available,
420371722828,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811354380488,106.65139336064,9,poi-elevator,,,,,available,
420371978989,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang máy,Elevator,Thang máy,10.812622037495,106.65529215079,9,poi-elevator,,,,,available,
420371976363,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang máy,Elevator,Thang máy,10.812397705233,106.65474275657,9,poi-elevator,,,,,available,
420371977070,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang máy,Elevator,Thang máy,10.811816934883,106.65311188759,9,poi-elevator,,,,,available,
420371998585,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang máy,Elevator,Thang máy,10.811032771616,106.65277056972,9,poi-elevator,,,,,available,
420371999999,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang máy,Elevator,Thang máy,10.811428004806,106.65380767757,9,poi-elevator,,,,,available,
420371715555,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811761875103,106.65457834084,9,poi-elevator,,,,,available,
420371715353,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Thang máy,Elevator,Thang máy,10.811721320009,106.65461226713,9,poi-elevator,,,,,available,
420371996464,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811124384406,106.65285592152,9,poi-elevator,,,,,available,
420371994040,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.811509803917,106.65371934847,9,poi-elevator,,,,,available,
420371992222,T3,Ga Nội Địa T3,420321772424,420322472222,F4,4,Thang máy,Elevator,Thang máy,10.812512806855,106.65419878495,9,poi-elevator,,,,,available,
420371760505,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811768470714,106.65459141275,9,poi-elevator,,,,,available,
420371760808,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.810982793443,106.65232111963,9,poi-elevator,,,,,available,
420371991919,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.81154422017,106.65218328721,9,poi-elevator,,,,,available,
420371991616,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811893805015,106.65305689447,9,poi-elevator,,,,,available,
420371989090,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.812507426591,106.65469669091,9,poi-elevator,,,,,available,
420371988888,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.812673419905,106.65526779741,9,poi-elevator,,,,,available,
420371759696,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.812419199668,106.65443396702,9,poi-elevator,,,,,available,
420371759797,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.812454427412,106.65414060129,9,poi-elevator,,,,,available,
420371757575,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811711601978,106.65257526676,9,poi-elevator,,,,,available,
420371757373,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811930966392,106.65315966711,9,poi-elevator,,,,,available,
420371757878,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811371548699,106.65139205709,9,poi-elevator,,,,,available,
420371757979,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.813120371601,106.6560858537,9,poi-elevator,,,,,available,
420372008181,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811515466024,106.65370947617,9,poi-elevator,,,,,available,
420372008787,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thang máy,Elevator,Thang máy,10.811124222839,106.65285569911,9,poi-elevator,,,,,available,
420371751212,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.812542312342,106.65492602371,9,poi-elevator,,,,,available,
420371751919,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Thang máy,Elevator,Thang máy,10.812727028739,106.65532193199,9,poi-elevator,,,,,available,
420371755050,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thông tin chuyến bay,Flight Information,Thông tin chuyến bay,10.811902211326,106.65456665341,38,poi-flight-info,,,,,available,
420371754848,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thông tin chuyến bay,Flight Information,Thông tin chuyến bay,10.811755300765,106.6538469461,38,poi-flight-info,,,,,available,
420371752222,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thông tin chuyến bay,Flight Information,Thông tin chuyến bay,10.811603358657,106.65343060019,38,poi-flight-info,,,,,available,
420371752323,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thông tin chuyến bay,Flight Information,Thông tin chuyến bay,10.811300438966,106.65292433997,38,poi-flight-info,,,,,available,
420371761313,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Thông tin trợ giúp,Help Desk,Thông tin trợ giúp,10.811569577439,106.65368607371,8,poi-info,,,,,available,
420371737777,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Travel Gallery,Travel Gallery,Travel Gallery,10.812749124353,106.65551979657,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17491146179289272.png
420371736868,T3,Ga Nội Địa T3,420321772424,420322475050,F1,1,Trung Nguyên Legend,Trung Nguyen Legend,Trung Nguyên Legend,10.811124119877,106.65274346684,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17494575123823812.png
420372012626,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,TT Bisro,TT Bisro,TT Bisro,10.812843393164,106.65576766622,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17478903971771762.png
420371721414,T3,Ga Nội Địa T3,420321772424,420322475151,F2 - Arrival,2,Viet Nam's Delight,Viet Nam's Delight,Viet Nam's Delight,10.811526586448,106.65211458973,18,node-poi,,,,,available,https://mapper-images-singapore.s3-ap-southeast-1.amazonaws.com/seedpoi/logos/company15/17494353767117102.png
420371754949,T3,Ga Nội Địa T3,420321772424,420322474848,F3 - Departure,3,Xe đẩy hành lý,Luggage Trolley,Xe đẩy hành lý,10.811663896741,106.65379313429,44,poi-stroller,,,,,available,
